7.743357121944427490e-02,-1.841342896223068237e-01,1.133138407021760941e-02,1.173356547951698303e-01,1.474569737911224365e-01,-9.013973921537399292e-02,-5.406207963824272156e-02,-6.298696249723434448e-02,4.072296619415283203e-02,-6.377787142992019653e-02,2.704223990440368652e-02,5.548989027738571167e-02,5.394615605473518372e-02,1.704719848930835724e-02,7.076152414083480835e-02,1.122394669800996780e-02,8.422606624662876129e-03,1.191168054938316345e-01,-6.374571472406387329e-02,-1.267977710813283920e-02,3.177210316061973572e-02,5.108716711401939392e-02,-6.894107908010482788e-02,-5.873681977391242981e-02,-7.666976749897003174e-02,5.456937011331319809e-03,6.014201417565345764e-02,4.370009899139404297e-02,-7.740903645753860474e-02,-1.806927099823951721e-02,1.185521334409713745e-01,-9.096033126115798950e-02,-9.245946258306503296e-02,-6.110990047454833984e-02,3.395033627748489380e-02,1.429147273302078247e-01,-2.790256962180137634e-02,-4.221317358314990997e-03,-1.789572834968566895e-02,-7.521679252386093140e-02,-6.186523009091615677e-03,1.265547424554824829e-02,1.416680067777633667e-01,2.649116702377796173e-02,1.322999000549316406e-01,1.974366419017314911e-02,-1.560034044086933136e-02,-2.494491823017597198e-02,6.244329735636711121e-02,-4.377102851867675781e-02
3.564592823386192322e-02,-9.588520228862762451e-02,4.239364061504602432e-03,6.340700387954711914e-02,7.769803702831268311e-02,-5.876188725233078003e-02,-2.634125389158725739e-02,-3.470602631568908691e-02,1.233213674277067184e-02,-4.333801567554473877e-02,2.020902931690216064e-02,2.744116075336933136e-02,3.390818461775779724e-02,1.647800207138061523e-02,3.799331560730934143e-02,8.402039296925067902e-03,-1.041311305016279221e-02,6.532128155231475830e-02,-3.440309688448905945e-02,-1.041201129555702209e-02,9.654529392719268799e-03,2.884509041905403137e-02,-3.171520307660102844e-02,-3.492186591029167175e-02,-3.872586786746978760e-02,5.949831567704677582e-03,4.091664031147956848e-02,3.286198526620864868e-02,-4.482470825314521790e-02,-9.555188938975334167e-03,5.065810680389404297e-02,-3.384279087185859680e-02,-4.206264391541481018e-02,-3.348721563816070557e-02,1.789128594100475311e-02,7.478289306163787842e-02,-1.602458581328392029e-02,-2.157276961952447891e-03,-2.058394812047481537e-02,-4.091171175241470337e-02,-2.305375179275870323e-03,1.643751980736851692e-03,7.426021993160247803e-02,2.094873227179050446e-02,6.754989922046661377e-02,1.821022853255271912e-02,3.235547570511698723e-03,-6.814059335738420486e-03,3.155465051531791687e-02,-1.448657270520925522e-02
6.258347630500793457e-02,-1.839972883462905884e-01,1.144329924136400223e-02,1.234079971909523010e-01,1.444965898990631104e-01,-9.670968353748321533e-02,-6.340292096138000488e-02,-5.585592985153198242e-02,3.890644758939743042e-02,-7.587147504091262817e-02,3.867739066481590271e-02,5.338868498802185059e-02,6.664796918630599976e-02,2.259386889636516571e-02,8.783878386020660400e-02,-2.591880736872553825e-03,-3.267616557423025370e-04,1.149741485714912415e-01,-5.684456229209899902e-02,-3.545218380168080330e-03,2.351048216223716736e-02,4.899228364229202271e-02,-7.802964001893997192e-02,-6.346035003662109375e-02,-8.549439907073974609e-02,1.464199367910623550e-02,6.287639588117599487e-02,5.564921721816062927e-02,-7.393487542867660522e-02,-2.050597965717315674e-02,1.103719919919967651e-01,-8.469972014427185059e-02,-7.977557182312011719e-02,-5.776183307170867920e-02,3.040276095271110535e-02,1.392704546451568604e-01,-1.892097294330596924e-02,5.955394357442855835e-03,-3.404601663351058960e-02,-8.183650672435760498e-02,-3.518638899549841881e-03,2.637450024485588074e-02,1.459677070379257202e-01,2.741892635822296143e-02,1.473204940557479858e-01,2.741546183824539185e-02,-1.717872545123100281e-02,-1.224344503134489059e-02,5.521852895617485046e-02,-3.316564857959747314e-02
4.232533648610115051e-02,-1.455469727516174316e-01,1.935941167175769806e-02,7.600972056388854980e-02,9.649904072284698486e-02,-7.021589577198028564e-02,-5.079084634780883789e-02,-3.503582999110221863e-02,2.131592668592929840e-02,-5.516428500413894653e-02,2.177776210010051727e-02,3.438312932848930359e-02,5.495560541749000549e-02,1.684617064893245697e-02,6.508473306894302368e-02,9.710426442325115204e-03,-7.152440026402473450e-03,8.579830080270767212e-02,-4.920505359768867493e-02,1.538940821774303913e-03,1.536607462912797928e-02,3.420308977365493774e-02,-4.885981604456901550e-02,-3.447733074426651001e-02,-6.239067390561103821e-02,1.118551194667816162e-02,4.028602316975593567e-02,3.514244034886360168e-02,-5.625638365745544434e-02,-1.305472012609243393e-02,8.682867884635925293e-02,-6.853596121072769165e-02,-6.708776205778121948e-02,-3.900458291172981262e-02,2.561494149267673492e-02,1.010308116674423218e-01,-2.011724188923835754e-02,2.385023282840847969e-03,-1.109665725380182266e-02,-5.455661565065383911e-02,-9.673190303146839142e-03,2.705232240259647369e-02,1.069591119885444641e-01,3.290497884154319763e-02,9.361395984888076782e-02,8.234899491071701050e-03,-1.319841248914599419e-03,-1.063990965485572815e-02,4.813808947801589966e-02,-2.952146716415882111e-02
6.628096103668212891e-02,-1.786830425262451172e-01,1.880964823067188263e-02,1.111604943871498108e-01,1.460294574499130249e-01,-9.467146545648574829e-02,-5.842673033475875854e-02,-5.128022283315658569e-02,3.195299953222274780e-02,-7.846518605947494507e-02,3.480764478445053101e-02,5.106548592448234558e-02,5.284501612186431885e-02,2.587520517408847809e-02,8.624929189682006836e-02,3.027209546416997910e-03,5.412689875811338425e-03,1.170356944203376770e-01,-5.505208298563957214e-02,-1.763436757028102875e-02,3.394674137234687805e-02,3.684255480766296387e-02,-6.680721044540405273e-02,-5.453726276755332947e-02,-6.624072045087814331e-02,1.632465422153472900e-02,6.096751987934112549e-02,5.632052198052406311e-02,-7.399657368659973145e-02,-8.217219263315200806e-03,1.187106519937515259e-01,-8.917267620563507080e-02,-8.976368606090545654e-02,-6.503986567258834839e-02,3.089515119791030884e-02,1.271033585071563721e-01,-1.527314167469739914e-02,-7.094305474311113358e-03,-2.442794293165206909e-02,-7.048459351062774658e-02,-4.137911833822727203e-03,1.557334698736667633e-02,1.397432684898376465e-01,2.749907784163951874e-02,1.385446637868881226e-01,2.243572100996971130e-02,-1.625306345522403717e-02,-2.198020182549953461e-02,5.131457000970840454e-02,-4.686316847801208496e-02
5.032053217291831970e-02,-1.208267882466316223e-01,1.921893842518329620e-02,7.496033608913421631e-02,8.017995953559875488e-02,-5.853541195392608643e-02,-4.007630795240402222e-02,-2.420801110565662384e-02,2.101700566709041595e-02,-4.998220503330230713e-02,2.873894385993480682e-02,3.841011598706245422e-02,4.424836486577987671e-02,1.394403167068958282e-02,4.804158210754394531e-02,5.328990984708070755e-03,-9.648073464632034302e-04,5.902112275362014771e-02,-3.928108513355255127e-02,-8.189213462173938751e-03,2.462259680032730103e-02,2.692300826311111450e-02,-4.479799419641494751e-02,-4.580113664269447327e-02,-4.189967364072799683e-02,8.829230209812521935e-04,3.920973837375640869e-02,3.667199239134788513e-02,-4.867004230618476868e-02,-8.558100089430809021e-03,7.729768007993698120e-02,-6.075879558920860291e-02,-6.171857938170433044e-02,-4.118998348712921143e-02,6.787587888538837433e-03,8.152851462364196777e-02,-5.961212795227766037e-03,-7.898031733930110931e-03,-1.431041117757558823e-02,-5.428747460246086121e-02,-1.328148879110813141e-02,1.209490187466144562e-02,8.439531177282333374e-02,2.827681787312030792e-02,8.961014449596405029e-02,2.536866627633571625e-02,-1.336352992802858353e-02,-9.721925482153892517e-03,2.769020758569240570e-02,-2.120938524603843689e-02
6.692156195640563965e-02,-1.577109843492507935e-01,1.039109844714403152e-02,1.011080741882324219e-01,1.123747229576110840e-01,-8.678093552589416504e-02,-5.158585309982299805e-02,-4.575571790337562561e-02,3.920775651931762695e-02,-5.277703329920768738e-02,3.018071129918098450e-02,5.012680217623710632e-02,5.133201926946640015e-02,6.806398276239633560e-03,7.300440967082977295e-02,8.442785474471747875e-04,6.447825580835342407e-03,9.116033464670181274e-02,-5.222981423139572144e-02,-5.430734716355800629e-03,1.992483250796794891e-02,3.977089002728462219e-02,-5.784621462225914001e-02,-4.874657839536666870e-02,-5.243870243430137634e-02,-5.061042960733175278e-03,5.889757350087165833e-02,3.461934998631477356e-02,-5.829622596502304077e-02,-6.857061292976140976e-03,9.562260657548904419e-02,-6.170898675918579102e-02,-7.074712961912155151e-02,-4.927383363246917725e-02,2.438547462224960327e-02,1.034888178110122681e-01,-2.483233809471130371e-02,-3.177746199071407318e-03,-1.218764390796422958e-02,-6.832490861415863037e-02,-1.714806444942951202e-02,2.465341240167617798e-02,1.054621264338493347e-01,3.483348339796066284e-02,1.265708953142166138e-01,3.139621391892433167e-02,-6.535243708640336990e-03,-6.669895723462104797e-03,3.667665645480155945e-02,-3.375721722841262817e-02
3.387054428458213806e-02,-9.662737697362899780e-02,1.115962024778127670e-02,5.412937700748443604e-02,6.959634274244308472e-02,-5.173944309353828430e-02,-4.290318489074707031e-02,-3.465646132826805115e-02,7.582648191601037979e-03,-4.420394077897071838e-02,2.196018584072589874e-02,2.755451947450637817e-02,2.961580082774162292e-02,1.138326246291399002e-02,4.860301688313484192e-02,-1.158197046606801450e-04,-4.371741088107228279e-04,5.983606725931167603e-02,-3.035236150026321411e-02,3.478515718597918749e-04,9.333741851150989532e-03,1.875387132167816162e-02,-4.458615183830261230e-02,-2.582429908215999603e-02,-4.485027864575386047e-02,-1.560892909765243530e-03,3.689196705818176270e-02,2.111496217548847198e-02,-3.609209135174751282e-02,-1.229941658675670624e-02,6.018966808915138245e-02,-3.866585344076156616e-02,-3.560867160558700562e-02,-3.543020412325859070e-02,1.531022321432828903e-02,5.763241276144981384e-02,-6.224026437848806381e-03,8.113275282084941864e-03,-1.417766977101564407e-02,-4.559348523616790771e-02,-2.888151444494724274e-03,1.835108920931816101e-02,6.951585412025451660e-02,2.109394595026969910e-02,6.519903242588043213e-02,1.399594079703092575e-02,-2.289797877892851830e-03,1.494647702202200890e-03,2.325378544628620148e-02,-1.988592557609081268e-02
5.352988094091415405e-02,-1.506244987249374390e-01,9.287060238420963287e-03,9.268833696842193604e-02,1.156816408038139343e-01,-7.101295888423919678e-02,-4.006158187985420227e-02,-4.258652776479721069e-02,2.681908011436462402e-02,-6.381534785032272339e-02,2.365179359912872314e-02,4.241112619638442993e-02,5.490659549832344055e-02,2.254968509078025818e-02,5.046491697430610657e-02,-2.707942156121134758e-03,3.275544615462422371e-03,7.606965303421020508e-02,-4.533745348453521729e-02,-9.671112522482872009e-03,2.585048414766788483e-02,2.935361117124557495e-02,-5.923933908343315125e-02,-5.163149535655975342e-02,-6.102347746491432190e-02,1.320734992623329163e-02,5.264927819371223450e-02,3.884731605648994446e-02,-5.577202886343002319e-02,-1.400068867951631546e-02,8.233095705509185791e-02,-6.369134783744812012e-02,-5.750001594424247742e-02,-5.326311290264129639e-02,1.963232457637786865e-02,1.099892258644104004e-01,-2.164299972355365753e-02,4.308585543185472488e-03,-1.688509993255138397e-02,-5.233821272850036621e-02,-1.153168734163045883e-02,8.314532227814197540e-03,1.107534691691398621e-01,3.061093576252460480e-02,9.909253567457199097e-02,2.472860924899578094e-02,-1.426802203059196472e-02,-1.603067666292190552e-02,3.550099954009056091e-02,-4.061776399612426758e-02
5.721306428313255310e-03,-4.370658099651336670e-02,5.799488280899822712e-05,2.777782455086708069e-02,3.617418184876441956e-02,-2.482418157160282135e-02,-5.841161590069532394e-03,-2.056412585079669952e-02,3.643602365627884865e-03,-2.134755253791809082e-02,-1.985447481274604797e-03,7.368135266005992889e-03,1.055570226162672043e-02,-1.503144274465739727e-03,6.266143638640642166e-03,4.898218438029289246e-03,3.383781062439084053e-03,2.014330029487609863e-02,-1.240524929016828537e-02,1.724999048747122288e-03,-8.063657442107796669e-04,1.653341203927993774e-02,-1.948719844222068787e-02,-7.701321039348840714e-03,-1.586802490055561066e-02,-3.213688731193542480e-03,7.619173265993595123e-03,6.506056990474462509e-03,-5.744469352066516876e-03,-4.286080133169889450e-03,2.496918477118015289e-02,-8.749770000576972961e-03,-2.558321319520473480e-02,-1.804316788911819458e-02,4.005706869065761566e-03,3.633593022823333740e-02,-1.568231265991926193e-03,7.930669002234935760e-03,-4.144103731960058212e-03,-1.665511727333068848e-02,-9.343948215246200562e-03,2.920661587268114090e-03,3.486634790897369385e-02,1.342833880335092545e-02,3.646551072597503662e-02,7.522050291299819946e-03,7.433956488966941833e-03,3.853695467114448547e-03,1.173413638025522232e-02,-5.279301200062036514e-03
4.665271565318107605e-02,-1.326810568571090698e-01,5.928659811615943909e-03,8.840534090995788574e-02,8.604587614536285400e-02,-6.945458054542541504e-02,-3.855023160576820374e-02,-2.963151782751083374e-02,3.050473704934120178e-02,-5.206596106290817261e-02,2.327666990458965302e-02,4.156031832098960876e-02,4.605751857161521912e-02,1.948845945298671722e-02,4.381178691983222961e-02,3.711679251864552498e-03,-1.008756808005273342e-03,7.195109874010086060e-02,-3.922771289944648743e-02,-4.428031388670206070e-03,2.549652568995952606e-02,2.468177862465381622e-02,-4.295510426163673401e-02,-3.427568450570106506e-02,-5.021500214934349060e-02,4.187793005257844925e-03,4.143013805150985718e-02,2.779233083128929138e-02,-4.727958515286445618e-02,-1.105416845530271530e-02,7.361023128032684326e-02,-6.150929257273674011e-02,-6.628582626581192017e-02,-3.610447794198989868e-02,1.215853821486234665e-02,8.689197897911071777e-02,-1.229887083172798157e-02,-1.025918964296579361e-02,-2.577336318790912628e-02,-4.566913098096847534e-02,-1.324368733912706375e-02,1.242179330438375473e-02,9.887441992759704590e-02,1.848629489541053772e-02,8.498902618885040283e-02,1.138070598244667053e-02,2.483634045347571373e-03,-1.494629494845867157e-02,4.378882423043251038e-02,-2.650290727615356445e-02
3.637391328811645508e-02,-9.751622378826141357e-02,1.785910688340663910e-02,6.337449699640274048e-02,6.182903051376342773e-02,-4.835964739322662354e-02,-2.859251387417316437e-02,-2.190341986715793610e-02,1.416742615401744843e-02,-3.246476501226425171e-02,2.412947081029415131e-02,2.669009380042552948e-02,3.129770606756210327e-02,1.807495020329952240e-02,2.969312109053134918e-02,-2.753108507022261620e-03,-2.582798944786190987e-03,4.777894169092178345e-02,-2.289130352437496185e-02,-1.514917332679033279e-02,4.866233095526695251e-03,2.375103719532489777e-02,-4.503769427537918091e-02,-3.926350176334381104e-02,-2.797208726406097412e-02,3.069607540965080261e-03,2.674335427582263947e-02,1.599135994911193848e-02,-2.981567941606044769e-02,-1.801432855427265167e-02,6.538432836532592773e-02,-3.632495179772377014e-02,-4.062239080667495728e-02,-3.641470894217491150e-02,3.118894062936306000e-03,7.057362794876098633e-02,-1.803174801170825958e-02,-1.031464338302612305e-02,-1.924890093505382538e-02,-3.665725886821746826e-02,2.152250846847891808e-03,1.412554923444986343e-02,7.208176702260971069e-02,2.447238750755786896e-02,7.644673436880111694e-02,8.491750806570053101e-03,1.763403881341218948e-03,-1.676146686077117920e-02,2.492277137935161591e-02,-1.162561029195785522e-02
